#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
51100036099 32182679 28051254 
51200037343 32188729 28055893 
51300029904 32200742 28064019 
51400034638 32213904 28072841 
51500035042 32223907 28080089 
51600034785 32240714 28091385 
51700032563 32258864 28103820 
51800034202 32269821 28111871 
51900252907 32292210 28127272 
52000006183 32316752 28144779 
52100032021 32339435 28161295 
52200010671 32356355 28174034 
52300022870 32381014 28192123 
52400036053 32548016 28322331 
52500154964 32553890 28327683 
52600033005 32560767 28333856 
52700038108 32569019 28341261 
52800011532 32576849 28348318 
52900033214 32584094 28354878 
53000034568 32593588 28363338 
53100032524 32599786 28369003 
53200033340 32608829 28377064 
53300037780 32617171 28384642 
53400030274 32623877 28390737 
53500035977 32633450 28399350 
53600019220 32640597 28405971 
53700038046 32650063 28414541 
53800014282 32660452 28424051 
53900034783 32669253 28432207 
54000038670 32681148 28443099 
54100032968 32693464 28454427 
54200033850 32704547 28464705 
54300033873 32714343 28473823 
54400034258 32728141 28486538 
54500039140 32741586 28498957 
54600038014 32752036 28508704 
54700034320 32764333 28520187 
54800033438 32779633 28534384 
54900033680 32794945 28548594 
55000030962 32808502 28561184 
55100031663 32821428 28573214 
55200034423 32837467 28588097 
55300028970 32851980 28601648 
55400003416 32864875 28613662 
55500033156 32882127 28629730 
55600038945 32899512 28645944 
55700026798 32915056 28660458 
55800024269 32928463 28673049 
55900031507 32947968 28691218 
56000034631 32967754 28709655 
56100035650 32985400 28726073 
56200036467 33001018 28740667 
56300037720 33022474 28760605 
56400030528 33043107 28779840 
56500035847 33058181 28794029 
56600031846 33080642 28814947 
56700034384 33104060 28836751 
56800013481 33119366 28851167 
56900037460 33143127 28873330 
57000035556 33164911 28893575 
57100039546 33196807 28922927 
57200009209 33224051 28948146 
57300034248 33247830 28970170 
57400031919 33281555 29001220 
57500034988 33311907 29029268 
57600033485 33338482 29053880 
57700010335 33374574 29087264 
57800026685 33404163 29114755 
57900032656 33435034 29143241 
58000038141 33475441 29180633 
58100037394 33487260 29191776 
58200031507 33506276 29209401 
58300029315 33522080 29224194 
58400035718 33537581 29238679 
58500011158 33556485 29256218 
58600001991 33812811 29486420 
58700006735 35446260 31035639 
58800020609 35507735 31096492 
58900021645 35513985 31102583 
59000036992 35522023 31110517 
59100031974 35529502 31117924 
59200036106 35538335 31126380 
59300026518 35546638 31134068 
59400032870 35551885 31138922 
59500033799 35556431 31142790 
59600026995 35560619 31146276 
59700033545 35566111 31150636 
59800029755 35570390 31154424 
59900033515 35576532 31159199 
60000032686 35580964 31162945 
60100021919 35587871 31168266 
60200031902 35594955 31173783 
60300033909 35601877 31179081 
60400036078 35607161 31183321 
60500035551 35614462 31188213 
60600021706 35619202 31191966 
60700035166 35627985 31197781 
60800029681 35637629 31204066 
60900027843 35665233 31217190 
61000037239 35670709 31220917 
61100031388 35677641 31225322 
61200034847 35683430 31229456 
61300030756 35691273 31234540 
61400031698 35700134 31240393 
61500006276 35709443 31246516 
61600031533 35717142 31251761 
61700030658 35723157 31256184 
61800036175 35732604 31262431 
61900019417 35742206 31268962 
62000034967 35748556 31273783 
62100022260 35759891 31281366 
62200030915 35771141 31289032 
62300033520 35779506 31295220 
62400032448 35793492 31304325 
62500031223 35801531 31310111 
62600033877 35814399 31318504 
62700033652 35894730 31362561 
62800034263 35899204 31366150 
62900036758 35906416 31371273 
63000033009 35914182 31376958 
63100029480 35920437 31381787 
63200035167 35929683 31388747 
63300026215 35938640 31395582 
63400034260 35946753 31402075 
63500031875 35957475 31410174 
63600033998 35968734 31418720 
63700243920 35976582 31425237 
63800031377 35988859 31434806 
63900033947 36000461 31443863 
64000030894 36012059 31453037 
64100034491 36021287 31460624 
64200030381 36034502 31471200 
64300033820 36049054 31482845 
64400030098 36062716 31493866 
64500033064 36072641 31502112 
64600031155 36088134 31514433 
64700033876 36104107 31527006 
64800018595 36114938 31535929 
64900036508 36130620 31548417 
65000034861 36148200 31562192 
65100034745 36163992 31574633 
65200034095 36178702 31586240 
65300034074 36193921 31598313 
65400031824 36214143 31613895 
65500028575 36232837 31628411 
65600023455 36245820 31638838 
65700002384 36422074 31779287 
65800006888 36433417 31789365 
65900035705 36439005 31794653 
66000031263 36445015 31800230 
66100022178 36451370 31806153 
66200026887 36457415 31811923 
66300030262 36464851 31818786 
66400030635 36470863 31824465 
66500018048 36478260 31831276 
66600031610 36485306 31837835 
66700025673 36491296 31843476 
66800035598 36499601 31851102 
66900021781 36507187 31858138 
67000034145 36513500 31864058 
67100029776 36521614 31871601 
67200026698 36528992 31878504 
67300029178 36535205 31884410 
67400034786 36543101 31891715 
67500028296 36546630 31895096 
67600029394 36550718 31898939 
67700032605 36555030 31903050 
67800032379 36558864 31906719 
67900006559 36563653 31911237 
68000006753 36941104 32281601 
68100005763 37249898 32582646 
68200009818 37745540 33059538 
68300012377 37845644 33155617 
68400006045 38374896 33659972 
68500018077 38624671 33870331 
68600005919 38657124 33884871 
68700005477 38690128 33898856 
68800011872 38725999 33913213 
68900010374 38763084 33930129 
69000010573 38799210 33945830 
69100006375 38836792 33961954 
69200007295 38874522 33978005 
69300011336 38911640 33994150 
69400006171 38947288 34009454 
69500015676 38984611 34025564 
69600010203 39020945 34041719 
69700009666 39056596 34057926 
69800007747 39092613 34073459 
69900016438 39128953 34088708 
70000021184 39165102 34104186 
70100009118 39201550 34120037 
70200007845 39237629 34135243 
70300007692 39273322 34150911 
70400022466 39309063 34166464 
70500019765 39345811 34182822 
70600004797 39382033 34198760 
70700006312 39417855 34214046 
70800010225 39454876 34230052 
70900008294 39492269 34246743 
71000012247 39529134 34263083 
71100070191 39565200 34279105 
71200011724 39602293 34296537 
71300005007 39639321 34312090 
71400010999 39675780 34327960 
71500008226 39711958 34343836 
71600008041 39749036 34360384 
71700008666 39784947 34375624 
71800007791 39821283 34391167 
71900011493 39857485 34406491 
72000011099 39893909 34422295 
72100006128 39930031 34437956 
72200016797 39966353 34453430 
72300007435 40002028 34469380 
72400007614 40038686 34485712 
72500009564 40075485 34502365 
72600002974 40112221 34518862 
72700010184 40147815 34533321 
72800012165 40183198 34547273 
72900005610 40218100 34561320 
73000019311 40253846 34576909 
73100006530 40289928 34592968 
73200009025 40326104 34608881 
73300004692 40363147 34625056 
73400012703 40398949 34640591 
73500009262 40435099 34656615 
73600018754 40470945 34672273 
73700016489 40506130 34688108 
73800003767 40542258 34704693 
73900016883 40578648 34720684 
74000005369 40615264 34736745 
74100010825 40651246 34752356 
74200019183 40687678 34768678 
74300011125 40722790 34783690 
74400006699 40758630 34800000 
74500068936 40794228 34815780 
74600008019 40829869 34832013 
74700016558 40865636 34848117 
74800016919 40902016 34863822 
74900005681 40937616 34879914 
75000020282 40974415 34897296 
75100015638 41010557 34913532 
75200019168 41046684 34930461 
75300017403 41082465 34947165 
75400005847 41118779 34963281 
75500008791 41154355 34979000 
75600006869 41190406 34995104 
75700008930 41226341 35010813 
75800007328 41262282 35027028 
75900006954 41298175 35042045 
76000006084 41334568 35058146 
76100006477 41370651 35074575 
76200008281 41406331 35089922 
76300008349 41442447 35106557 
76400011445 41478692 35123021 
76500007043 41515130 35139927 
76600004043 41625472 35214653 
76700002426 41701745 35260205 
76800007812 41850207 35385627 
76900007105 42457612 35947857 
77000012017 43052170 36495315 
77100012942 43690760 37074393 
77200005746 44291035 37627357 
77300015083 44871182 38158282 
77400009486 45526041 38756201 
77500011893 46124173 39306100 
77600008544 46762959 39886135 
77700006072 47366811 40443419 
77800015032 47950211 40978839 
77900008623 48604288 41572873 
78000014039 49208770 42129763 
78100010181 49845141 42708888 
78200011069 50445735 43263012 
78300014403 51028565 43796612 
78400010653 51686773 44396383 
78500014072 52286525 44948897 
78600005458 52923715 45524440 
78700008794 53526843 46080623 
78800016236 54107421 46611408 
78900006822 54772737 47217113 
79000013267 55370010 47766656 
79100008149 56014617 48350821 
79200008456 56625557 48914411 
79300005145 57250770 49482535 
79400011585 57862858 50045162 
79500014767 58454704 50588401 
79600009489 59105090 51178925 
79700008136 59709970 51735686 
79800008466 60346536 52312322 
79900007675 60955165 52872334 
80000013876 61544002 53411743 
80100008819 62209777 54016928 
80200009461 62814338 54573348 
80300008060 63458880 55157145 
80400008754 64070438 55721780 
80500005876 64485449 56104077 
80600012971 64724557 56335750 
80700008151 64955263 56560502 
80800021429 64965023 56569943 
80900016052 64974090 56578254 
81000019169 64983287 56586763 
81100018036 64991391 56594236 
81200027410 64999650 56601954 
81300023426 65008291 56610026 
81400016434 65016350 56617574 
81500025180 65024602 56625205 
81600026907 65032425 56632451 
81700018566 65040373 56639910 
81800026378 65048577 56647565 
81900023691 65056985 56655425 
82000025143 65065132 56662993 
82100018926 65072946 56670334 
82200018991 65080346 56677286 
82300019704 65088224 56684673 
82400025719 65096093 56692069 
82500013414 65103977 56699318 
82600014018 65111694 56706565 
82700019361 65120588 56714985 
82800019585 65129036 56722816 
82900025228 65137882 56731123 
83000017167 65145190 56737947 
83100008816 65246394 56835798 
83200003834 66045516 57587017 
83300008087 66478419 57990474 
83400012211 66935610 58407044 
83500018129 66970546 58422222 
83600005747 67005662 58436644 
83700019256 67043954 58454590 
83800011078 67081910 58472746 
83900016808 67123026 58492746 
84000010530 67164644 58513209 
84100001759 67205704 58532155 
84200006324 67246470 58552093 
84300010793 67288150 58572388 
84400001746 67325766 58588504 
84500017811 67367999 58608799 
84600004717 67409251 58629415 
84700013174 67450335 58649537 
84800006098 67490949 58669854 
84900012472 67531959 58688416 
85000006602 67572097 58707507 
85100012423 67613279 58727073 
85200006645 67654571 58746607 
85300010503 67695011 58765205 
85400005606 67735320 58784434 
85500018874 67775642 58804255 
85600020915 67817387 58824672 
85700005119 67857295 58844650 
85800010487 67897869 58863532 
85900012712 67938363 58883586 
86000003040 67977058 58903718 
86100020122 68017864 58922575 
86200007057 68056902 58941896 
86300004716 68098740 58961892 
86400010893 68140361 58980464 
86500009008 68179979 58998700 
86600002118 68219755 59017707 
86700005493 68260181 59037615 
86800006504 68299453 59056016 
86900068226 68339067 59074733 
87000008936 68378139 59093718 
87100007986 68417776 59113397 
87200006034 68455769 59131393 
87300008145 68494648 59149851 
87400009440 68535714 59170270 
87500012185 68576362 59189885 
87600006271 68617062 59209788 
87700005426 68656106 59227594 
87800008789 68692045 59242449 
87900004966 68727125 59257646 
88000020164 68762213 59272332 
88100011642 68798760 59289845 
88200042515 68836981 59307916 
88300024415 68875912 59325977 
88400010669 68915222 59344547 
88500011214 68954622 59362993 
88600006964 68992289 59379206 
88700009256 69032052 59397492 
88800011599 69071636 59416477 
88900015744 69111603 59435379 
89000022959 69151015 59453814 
89100006271 69190391 59472274 
89200009190 69230274 59490705 
89300016286 69270416 59510480 
89400016829 69310191 59528650 
89500021770 69349913 59548252 
89600012290 69390048 59567264 
89700008718 69429790 59586488 
89800022462 69469522 59605099 
89900001117 69509818 59625960 
90000008143 69549893 59645359 
90100020168 69589353 59664764 
90200011530 69626692 59681738 
90300008521 69663951 59698944 
90400008461 69701028 59715876 
90500023161 69739215 59734681 
90600006196 69776747 59752493 
90700012784 69813157 59768894 
90800008816 69850869 59786704 
90900011011 69887588 59803725 
91000004742 69923513 59820094 
91100004236 69961632 59838076 
91200021495 69999937 59856208 
91300006749 70038827 59874738 
91400006913 70637199 60417740 
91500005628 71443204 61161399 
91600004833 72249745 61905251 
91700007408 73050015 62644700 
91800005779 73856482 63388091 
91900003613 74658972 64129007 
92000006706 75464959 64872907 
92100008053 76272150 65618034 
92200013984 77069141 66351872 
92300011741 77862281 67083524 
92400009709 78655095 67815814 
92500017593 79448956 68547276 
92600008386 80243602 69277552 
92700009347 81098607 70059473 
92800008021 81906206 70804543 
92900004923 82717536 71552387 
93000005236 83527688 72300453 
93100004750 84338868 73050064 
93200005948 85143852 73792937 
93300006966 85952763 74538606 
93400004415 86762902 75286203 
93500009521 87572468 76033908 
93600019731 88370111 76768538 
93700010057 89170877 77506660 
93800015709 89972762 78245564 
93900012527 90772014 78982514 
94000004124 91616691 79757169 
94100003485 92434177 80509253 
94200004122 93252572 81265085 
94300015989 93577796 81571523 
94400009862 93674518 81662450 
94500008634 93937989 81916132 
94600012591 94159064 82129774 
94700008466 94348486 82310789 
94800006909 95279919 83199306 
94900004677 95621962 83533156 
95000011591 95957721 83862886 
95100019817 95985317 83889666 
95200016605 96011070 83914541 
95300017236 96036420 83939176 
95400010833 96061848 83963917 
95500020830 96087084 83988454 
95600007952 96114141 84014788 
95700005601 96749897 84630733 
95800001608 97224553 85095760 
95900010987 98063609 85861736 
96000012067 98851232 86571529 
96100020764 99639232 87281552 
96200009226 100403324 87969913 
96300012258 101169915 88660443 
96400014270 101968051 89379316 
96500012245 102733629 90068799 
96600013973 103531047 90789742 
96700009863 104291096 91475036 
96800010792 105050954 92159228 
96900005514 105809806 92843071 
97000010800 106570883 93531173 
97100014934 107353138 94234126 
97200015451 107700120 94572804 
97300008407 108331276 95183470 
97400002073 108780016 95623586 
97500011893 109863454 96624823 
97600011509 110889038 97559069 
97700005937 111921631 98501515 
97800004210 112944574 99434920 
97900013594 113967767 100370428 
