#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CACHE_LL_ACCESS_R #PERF_COUNT_HW_CACHE_LL_MISS_R 
77800013858 375436176 312925755 
77900025348 376026916 313435598 
78000012396 376288347 313695318 
78100014070 376768405 314095505 
78200005479 377195052 314480493 
78300010850 377585551 314829025 
78400025764 378041877 315204873 
78500122430 378330963 315491452 
78600012401 378858338 315938919 
78700020401 379366059 316366615 
78800007972 379652594 316650077 
78900010293 380163584 317080435 
79000018192 380679877 317514547 
79100012243 380966888 317799560 
79200011831 381486794 318236472 
79300012200 382031619 318699204 
79400017512 382321091 318986080 
79500004259 382828674 319413673 
79600016102 383338151 319842208 
79700019746 383641371 320143277 
79800010695 384066327 320487896 
79900008000 384625757 320978488 
80000011440 384922591 321260197 
80100012110 385411339 321663055 
80200022227 385995415 322163067 
80300010082 386263478 322428614 
80400012215 386748779 322831001 
80500007043 387298836 323304298 
80600013191 387568908 323567338 
80700013750 388053928 323968346 
80800026065 388631360 324460744 
80900008758 388912931 324739717 
81000022975 389379631 325125013 
81100012163 389658989 325402543 
81200013091 390140817 325804831 
81300019953 390685642 326270620 
81400013476 390986049 326568581 
81500016360 391487247 326991559 
81600025142 392010015 327433045 
81700011360 392299212 327720287 
81800008477 392785577 328127746 
81900025910 393328472 328590536 
82000015194 393616267 328875773 
82100013390 394134223 329315492 
82200019594 394642423 329742314 
82300027440 394936615 330030379 
82400007932 395474262 330491102 
82500024419 395964356 330901468 
82600006337 396379768 331292195 
82700013215 396814596 331671805 
82800024366 397275220 332053554 
82900008309 397622743 332390162 
83000010682 398119179 332816380 
83100025196 398585057 333202005 
83200023788 398874589 333489513 
83300008601 399391929 333923639 
83400011805 399907888 334359885 
83500013058 400192426 334642176 
83600012473 400661588 335032984 
83700020278 401208867 335500968 
83800017634 401509003 335798089 
83900009147 402011860 336222926 
84000005597 402299475 336494393 
84100012445 402768669 336896524 
84200014108 403246678 337297945 
84300008816 403745311 337748491 
84400013946 404098197 338068248 
84500023025 404584688 338471734 
84600014337 404872542 338757714 
84700007007 405400209 339206369 
84800019742 405896222 339623174 
84900016136 406223692 339941570 
85000011964 406731487 340378814 
85100014359 407208076 340775293 
85200005353 407710663 341228393 
85300015385 408057938 341541190 
85400026389 408518309 341922660 
85500006658 408873393 342265579 
85600010881 409362725 342684534 
85700017264 409554231 342870305 
85800014048 410099568 343336662 
85900012330 410591695 343745990 
86000008380 410988609 344123219 
86100012030 411435465 344508751 
86200010513 411915043 344907420 
86300024539 412508561 345419323 
86400011987 412772551 345681210 
86500012169 413257086 346084944 
86600027884 413819471 346564212 
86700011163 414084999 346828123 
86800012743 414567419 347228394 
86900022806 415133327 347712776 
87000014397 415397383 347975214 
87100024126 415842546 348340777 
87200012007 416183275 348670610 
87300011396 416681272 349096278 
87400021437 417151742 349485249 
87500013096 417439656 349770526 
87600020557 417957796 350209231 
87700022181 418463001 350634153 
87800013489 418751947 350920444 
87900017188 419267398 351354631 
88000016721 419781443 351787212 
88100009374 420051781 352055583 
88200011894 420537635 352457014 
88300003671 421102376 352951920 
88400011944 421381925 353220756 
88500012309 421867235 353622615 
88600021972 422440488 354112648 
88700013309 422721357 354390873 
88800014148 423180999 354765004 
88900017598 423776315 355276159 
89000013242 424037689 355534857 
89100014216 424523191 355936668 
89200025066 425090592 356419391 
89300011397 425375983 356702107 
89400012370 425842949 357085541 
89500005919 426240906 357454610 
89600013009 426666570 357825019 
89700014091 427147116 358222883 
89800021235 427745018 358736716 
89900014368 428002810 358992809 
90000012001 428487522 359392210 
90100024292 429075513 359899249 
90200012956 429351585 360173422 
90300013784 429840342 360580440 
90400020070 430396015 361054959 
90500011351 430688848 361345033 
90600013239 431185355 361758869 
90700019000 431732224 362222358 
90800014048 432013620 362501398 
90900008735 432505010 362910540 
91000011671 433052497 363376068 
91100014852 433347501 363668564 
91200007636 433852750 364091393 
91300022968 434385156 364540349 
91400010176 434678196 364828425 
91500009467 435139003 365208717 
91600014297 435424852 365490431 
91700013251 435943413 365928945 
91800013241 436456578 366361872 
91900012986 436742972 366645976 
92000012424 437285438 367109196 
92100025805 437776292 367519909 
92200008133 438129825 367860908 
92300010595 438621151 368281421 
92400012223 439104194 368684155 
92500014526 439391162 368968292 
92600011045 439884526 369379289 
92700024365 440425674 369836814 
92800016628 440711491 370120617 
92900007094 441236642 370562097 
93000013762 441420682 370741685 
93100014097 441941411 371182730 
93200022512 442537782 371689855 
93300013380 442825622 371975761 
93400007624 443315619 372385655 
93500014044 443542646 372609216 
93600010063 444013604 372996645 
93700030886 444592867 373491891 
93800014213 444870918 373768291 
93900014726 445361987 374177397 
94000019646 445915145 374648597 
94100020800 446211143 374942451 
94200009485 446678999 375329089 
94300003904 447184480 375777726 
94400010896 447515438 376080349 
94500012214 448003502 376487197 
94600030385 448586514 376988601 
94700008042 448855922 377256190 
94800015094 449339482 377656948 
94900019187 449908728 378145238 
95000012630 450192399 378426733 
95100010488 450681030 378834649 
95200308894 451277798 379346698 
95300013269 451543945 379610625 
95400013280 452029137 380013967 
95500025137 452592285 380496167 
95600012799 452880568 380782268 
95700012934 453344064 381164603 
95800026100 453919502 381658108 
95900010091 454197452 381933670 
96000012000 454684841 382337266 
96100024380 455246066 382815182 
96200012062 455538752 383105500 
96300013881 456028453 383514226 
96400025818 456573382 383976383 
96500026692 456858853 384259542 
96600007015 457304130 384623097 
96700007266 457771348 385050386 
96800011707 458158652 385393538 
96900014144 458645836 385797633 
97000008110 458970517 386109358 
97100013798 459488488 386554298 
97200027216 459967818 386951109 
97300008545 460249813 387230579 
97400011868 460811279 387710394 
97500024646 461293349 388108562 
97600015369 461579341 388392543 
97700012790 462132139 388862824 
97800024572 462628650 389276258 
97900007960 463035061 389659275 
98000013590 463487519 390050979 
