#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
31900029969 21209825936 7839758 5897318 
32000027067 21250340961 7840037 5897508 
32100029312 21290194473 7840171 5897589 
32200026190 21331215546 7840259 5897631 
32300022941 21378749018 7840390 5897723 
32400029271 21424607822 7840548 5897825 
32500027559 21470368149 7840606 5897856 
32600022972 21516469404 7840725 5897944 
32700025626 21565481232 7840792 5897993 
32800026400 21612795796 7840897 5898069 
32900025946 21657674688 7840959 5898102 
33000025020 21703781406 7841039 5898157 
33100019734 21751087347 7841115 5898203 
33200027742 21799903040 7841196 5898270 
33300021820 21848285223 7841380 5898406 
33400018571 21904923095 7841447 5898449 
33500017457 21968852233 7841493 5898476 
33600018661 22030454392 7841529 5898502 
33700019207 22091858311 7841552 5898507 
33800021480 22144266988 7841601 5898535 
33900023357 22190777282 7841643 5898562 
34000029375 22237288131 7841659 5898567 
34100028602 22283869005 7841684 5898579 
34200028656 22331169627 7841704 5898586 
34300027731 22377968484 7841738 5898602 
34400020463 22424099333 7841804 5898650 
34500032233 22469629605 7841833 5898667 
34600027516 22515825830 7841850 5898673 
34700024948 22562265831 7841871 5898683 
34800025414 22609413834 7841891 5898692 
34900031572 22655662836 7841932 5898716 
35000026433 22701164612 7841965 5898738 
35100026687 22746682889 7841991 5898752 
35200027898 22792243149 7842024 5898774 
35300023012 22838213322 7842074 5898810 
35400028031 22884787599 7842088 5898820 
35500033620 22930599271 7842224 5898921 
35600022493 22976834163 7842248 5898932 
35700019607 23023548211 7842296 5898965 
35800023581 23071077324 7842331 5898984 
35900028316 23119039039 7842366 5899008 
36000029897 23166264782 7842405 5899028 
36100025998 23212030543 7842458 5899062 
36200030080 23256955954 7842481 5899072 
36300026940 23303125046 7842507 5899088 
36400019674 23349306967 7842566 5899119 
36500025279 23394700881 7842629 5899160 
36600020952 23440981864 7842695 5899198 
36700030469 23488126145 7842731 5899214 
36800026227 23535544641 7842807 5899255 
36900031776 23583748308 7842914 5899311 
37000010618 23658255557 7843028 5899338 
37100014487 23743804227 7843081 5899341 
37200013758 23816585434 7843103 5899343 
37300010970 23945652923 7843142 5899347 
37400016318 24048097991 8219706 6273872 
37500013450 24133309763 8262751 6314423 
37600012069 24214400182 8284442 6335893 
37700035373 24280505098 8284496 6335938 
37800014406 24349097277 8284561 6335985 
37900015920 24426807726 8311140 6362331 
38000013569 24507765953 8333299 6384280 
38100017058 24584925321 8333387 6384343 
38200022721 24659335098 8333470 6384406 
38300022338 24731446463 8333546 6384464 
38400012502 24810956953 8333654 6384541 
38500012449 24894299094 8333756 6384611 
38600006809 24975632470 8333852 6384682 
38700007817 25054787184 8333957 6384760 
38800012992 25132065131 8339851 6390543 
38900011648 25214103860 8339953 6390613 
39000009147 25292443848 8340037 6390673 
39100014198 25365495843 8340114 6390735 
39200013134 25435698744 8340171 6390781 
39300012657 25508729818 8340227 6390831 
39400014287 25587453905 8340382 6390927 
39500011280 25663329590 8340464 6390983 
39600016491 25739282540 8340568 6391053 
39700015007 25816437837 8340667 6391114 
39800012371 25890174758 8340777 6391193 
39900012094 25968386034 8340866 6391256 
40000019397 26039628970 8340955 6391321 
40100005479 26118580499 8341062 6391391 
40200010782 26196590285 8341168 6391463 
40300015279 26278690541 8341283 6391543 
40400009469 26360664585 8341407 6391618 
40500006535 26439555925 8341508 6391684 
40600010115 26514579080 8341598 6391750 
40700006272 26584757095 8341683 6391806 
40800008681 26660341394 8341765 6391863 
40900007136 26741933279 8341859 6391927 
41000005852 26819224216 8341949 6391987 
41100017736 26896986096 8342047 6392059 
41200004413 26975483220 8342143 6392128 
41300009134 27054912030 8342242 6392190 
41400007097 27134476456 8342343 6392252 
41500005644 27216548384 8374795 6424441 
41600006574 27298228149 8374892 6424507 
41700008883 27379926815 8374968 6424567 
41800014464 27462754106 8375062 6424629 
41900007202 27544522827 8375142 6424689 
